model,prompt_type,mean_rho,significant_count,total_count,nan_count
DEVSTRAL,CRAZY,0.10000000000000002,0,4,3
DEVSTRAL,FACTUAL,0.17928429140015906,0,4,3
DEVSTRAL,NORMAL,0.04413674147523748,0,4,3
GEMMA_3N_E4B,CRAZY,,0,4,4
GEMMA_3N_E4B,FACTUAL,-0.29814239699997197,0,4,3
GEMMA_3N_E4B,NORMAL,0.17177437934567616,1,4,1
NOVA_2_LITE,CRAZY,,0,4,4
NOVA_2_LITE,FACTUAL,,0,4,4
NOVA_2_LITE,NORMAL,-0.6836298400221723,2,4,0
NOVA_MICRO,CRAZY,0.2108745973749754,0,4,2
NOVA_MICRO,FACTUAL,0.38354968324845695,0,4,2
NOVA_MICRO,NORMAL,-0.0177486061673665,0,4,0
